customer_id,product_id,rating
6302635,2014917,4
11376362,2014917,5
1053107,2014917,3
7652609,2014917,4
1670224,2014917,5
6365325,106362650,5
8210610,22367462,5
1459689,22367462,1
11999970,22367462,5
704270,22367462,5
215549,22367462,5
17985718,22367462,4
10736962,46107066,4
6018022,46107066,5
9734844,46107066,5
255308,40848432,5
26959942,40848432,5
406122,40848432,5
1036905,40848432,5
5820346,40848432,4
29716,337881,4
9078,337881,5
20073,337881,4
2795,337881,5
17064287,12138654,4
2072373,12138654,5
29373929,12138654,5
17522540,12138654,5
18105854,12138654,5
22696417,12138654,5
22164199,12138654,5
16319839,12138654,5
1439241,12138654,5
7131398,12138654,5
17466361,12138654,5
22164199,12138654,5
16726778,12138654,5
11779989,12138654,3
6750326,12138654,5
11994067,12138654,5
643886,12138654,5
8856345,12138654,5
29278182,12138654,5
441305,12138654,1
24688852,12138654,5
26677778,12138654,1
1264729,12138654,5
5180698,12138654,5
21281973,12138654,5
20098399,12138654,5
22290890,12138654,5
21438099,12138654,5
15281672,12138654,5
22976929,12138654,5
1303604,12138654,5
21542661,12138654,4
11013805,12138654,5
775129,12138654,5
730822,12138654,5
842513,12138654,5
6469736,12138654,5
17546940,12138654,5
7329247,12138654,5
5226292,12138654,5
8192104,12138654,5
1707373,12138654,5
11360118,12138654,5
699960,12138654,5
846786,12138654,5
5248994,12138654,5
26009995,12138654,5
7715430,12138654,5
365187,12138654,5
5117293,12138654,4
14892025,12138654,5
14892025,12138654,5
1434632,12138654,5
21295728,12138654,5
5973876,12138654,5
17967600,12138654,5
11188069,12138654,5
24893874,12138654,5
17687102,12138654,4
5791234,12138654,5
22071802,12138654,5
12809623,12138654,5
14200680,12138654,5
20281891,12138654,5
13749104,12138654,5
12903269,12138654,5
18669989,12138654,4
2058747,12138654,5
18444919,12138654,5
173140,12138654,5
554352,12138654,5
510847,12138654,5
5173817,12138654,5
1020883,12138654,5
187936,12138654,5
21966574,12138654,5
6180109,12138654,5
1386282,12138654,5
7877276,12138654,5
6119623,12138654,4
18272287,12138654,5
8369278,12138654,5
10665659,12138654,5
19025254,12138654,5
1851298,12138654,5
10508530,12138654,5
783624,12138654,5
5374733,12138654,5
11081997,12138654,5
2124274,12138654,5
19801999,12138654,3
264890,12138654,5
9907965,12138654,5
7750527,12138654,4
16132791,12138654,5
15497051,12138654,5
11755070,12138654,4
7707372,12138654,5
6426336,12138654,5
15804428,12138654,5
1755070,12138654,5
6622107,12138654,5
18278431,12138654,5
9928568,12138654,5
521881,12138654,5
5458837,12138654,5
1160701,12138654,5
5144379,12138654,5
7642320,12138654,5
15327,12138654,4
59737,12138654,5
1503284,12138654,5
16280342,12138654,5
15608795,12138654,5
281772,12138654,5
7253233,12138654,5
5729477,12138654,5
10971566,277621881,5
75659,275853495,5
9933785,275853495,5
15104042,170298025,5
21364418,170298025,5
10387663,170298025,5
29280045,170298025,5
98653,170298025,5
7015888,170298025,5
24181682,170298025,5
990696,170298025,5
19455780,170298025,5
7781198,170298025,5
20040733,170298025,5
29671462,272000440,5
18132503,276302718,5
20357408,2254441,5
16898585,2254441,5
11470446,2254441,1
1430216,2254441,5
2826005,2254441,5
1426782,2254441,5
7953322,2254441,5
18308623,2254441,5
7517865,2254441,5
13191703,2254441,2
12857739,619275,2
1778805,619275,5
5183543,619275,4
162646,619275,5
18343577,619275,5
6645739,619275,3
17426565,619275,5
1311324,619275,5
717391,619275,5
7165593,619275,5
189193,619275,5
7100618,619275,5
14655468,619275,5
20595943,619275,5
18943981,619275,4
16362661,619275,5
7087715,619275,5
5234100,619275,5
26606984,619275,5
21715164,619275,5
187791,619275,2
8805598,619275,5
18646729,619275,5
6680442,619275,5
901206,619275,5
6449394,619275,5
10570542,619275,5
12222383,619275,5
6183653,619275,5
631324,619275,3
171356,619275,5
11639759,619275,5
21756587,619275,5
18899709,619275,5
22684527,619275,4
17233411,619275,5
14361212,619275,4
5985821,619275,5
22069714,619275,5
11934687,619275,5
11035537,619275,5
22108491,619275,5
334762,619275,5
16834523,619275,5
7419963,619275,5
900253,619275,5
19956087,619275,4
1967036,619275,5
636983,619275,5
20503489,619275,5
7418311,619275,5
756355,619275,5
780571,619275,5
1450538,619275,5
15608334,619275,5
8691757,619275,5
18757476,619275,4
15171252,619275,5
9811767,619275,5
10190309,619275,5
1516631,619275,5
19829006,619275,5
677395,619275,5
1072933,619275,5
11858964,619275,4
15071493,619275,5
7093620,619275,5
8610440,619275,5
8672276,619275,5
6516078,619275,4
6955698,619275,5
10794792,619275,5
17188776,619275,5
2173263,619275,5
18241876,619275,5
7923994,619275,5
998144,619275,5
6095312,619275,5
7725616,619275,5
13443170,619275,5
17320805,619275,5
14852969,619275,5
16743738,619275,5
14089040,195801687,4
919665,195801687,4
10427406,195801687,5
8006047,195801687,5
19446943,195801687,5
8227804,195801687,5
21982853,195801687,5
1194577,195801687,5
17506038,195801687,5
73627,195801687,5
11871586,195801687,5
1859892,195801687,5
22728098,195801687,5
293550,195801687,5
405627,195801687,5
953241,195801687,4
5169835,76176359,1
16104618,76176359,4
26267027,76176359,5
5917418,76176359,5
1344932,76176359,5
10418172,76176359,5
21558077,76176359,5
12318810,76176359,5
29920001,76176359,5
10402339,76176359,5
22508540,76176359,5
7768967,76176359,5
722732,76176359,1
7910167,76176359,5
13541376,76176359,5
382863,76176359,5
7960743,76176359,1
6096943,76176359,5
5915847,76176359,5
7440724,76176359,5
16206233,76176359,5
90575,76176359,5
7475590,76176359,3
122483,76176359,5
19772479,76176359,5
7229862,76176359,5
6556148,76176359,5
5457607,76176359,5
9869794,76176359,5
2122713,76176359,5
396187,76176359,5
13513176,76176359,5
21533899,76176359,5
16352714,76176359,5
17209331,76176359,5
10655124,76176359,4
22936431,76176359,5
1777071,76176359,5
10324261,76176359,5
12019186,76176359,4
7196325,76176359,5
22086091,76176359,5
12912907,76176359,5
21983814,76176359,5
81648,76176359,4
319416,76176359,5
7329204,76176359,5
1690318,76176359,4
769712,76176359,5
420976,76176359,5
5733217,76176359,5
16721949,76176359,5
11419210,76176359,5
8453118,76176359,5
5633048,76176359,5
13321199,76176359,5
9856107,76176359,5
460325,76176359,5
1701783,76176359,5
17454282,76176359,5
792606,76176359,5
7513783,76176359,5
5848334,76176359,5
1465903,76176359,5
664787,76176359,5
261651,76176359,5
204851,76176359,4
17551615,76176359,5
22283187,277553069,5
8379730,21435644,2
22970362,21435644,5
20305342,21435644,5
1320350,21435644,5
17786300,21435644,5
7158451,21435644,1
16143228,21435644,5
1782676,21435644,4
8687380,21435644,4
1165194,38113246,5
28801253,1387539,4
16836333,1387539,5
17616385,1387539,5
11478359,1387539,2
15555299,1387539,5
11476110,1387539,5
5961237,1387539,2
13711096,1387539,5
831198,1387539,5
919508,1387539,5
7518989,1387539,5
17313427,1387539,4
27712572,1387539,5
11087505,1387539,5
72717,1387539,5
6160669,1387539,5
29983395,1387539,4
831976,1387539,4
29527951,1387539,5
342472,1387539,5
20706408,1387539,4
12369730,1387539,5
6439326,1387539,3
12208313,1387539,1
22049169,1387539,5
97304,1387539,1
1036074,1387539,1
7580597,1387539,5
1239838,1387539,5
255653,1387539,5
808221,1387539,5
9309566,1387539,5
8024322,1387539,5
255300,1387539,5
14138697,1387539,5
28270819,1387539,5
5433143,1387539,3
11944614,1387539,5
16920235,1387539,5
8264530,1387539,5
7569560,1387539,5
8396358,1387539,5
13677819,1387539,5
28288321,1387539,5
11573961,1387539,5
13659042,1387539,5
16816383,1387539,5
8455792,1387539,5
16352206,1387539,5
9786862,1387539,5
9986168,1387539,5
57410,1387539,4
27845142,1387539,5
22030724,1387539,5
8890640,1387539,5
28303928,1387539,5
20564077,1387539,5
27602263,1387539,5
27566433,1387539,5
19380540,1387539,5
17352533,1387539,5
596395,1387539,5
8764153,1387539,5
334762,1387539,5
20911432,1387539,5
451499,1387539,5
27829784,1387539,5
5802944,1387539,5
12613816,1387539,5
5260561,1387539,5
8993466,1387539,5
18858457,1387539,5
17587692,1387539,5
27481822,1387539,5
391359,1387539,5
2199907,1387539,5
13396593,1387539,5
8317787,1387539,5
9933785,1387539,5
15949034,1387539,5
22063434,1387539,5
7155115,1387539,5
6029794,1387539,5
5461671,1387539,5
8264606,1387539,5
26867882,1387539,5
9078075,1387539,5
19796206,1387539,5
6267197,1387539,5
8843750,1387539,5
1239836,1387539,5
26193211,1387539,5
23307629,1387539,5
11999060,1387539,5
22544807,1387539,5
167831,1387539,4
10452635,1387539,5
11161591,1387539,4
93650,1387539,5
93650,1387539,5
5834146,1387539,5
117949,1387539,5
17758564,1387539,5
7112487,1387539,5
15553626,1387539,5
9699166,1387539,5
1261410,1387539,5
5931697,1387539,5
15682285,1387539,4
12651753,1387539,5
5617509,1387539,5
7688976,1387539,3
19205101,1387539,5
9807766,1387539,5
20532483,1387539,5
7387156,1387539,5
1976095,1387539,5
389164,1387539,5
6390030,1387539,5
994232,1387539,5
5989978,1387539,5
1361573,1387539,5
11991565,1387539,5
1704818,1387539,5
7454508,1387539,5
156788,1387539,4
11995215,1387539,5
14659574,1387539,4
5457607,1387539,5
10794792,1387539,5
5293912,1387539,4
29234,1387539,5
503874,1387539,5
8122774,1387539,5
114116,1387539,5
5575409,1387539,5
7685088,1387539,5
10496623,1387539,5
6002072,1387539,4
6479296,1387539,5
16350260,1387539,5
5866855,1387539,5
441991,1387539,1
1003303,1387539,5
5251673,1387539,5
17930945,1387539,5
12306911,1387539,5
12607890,1387539,5
10752156,1387539,5
1648149,1387539,5
1956930,1387539,3
683984,1387539,5
6191333,1387539,5
138691,1387539,4
123511,1387539,5
2135830,1387539,3
334233,1387539,1
12124843,15180358,5
12247117,15180358,1
19012313,15180358,5
16654713,15180358,5
17659117,15180358,5
9614591,15180358,2
16348833,15180358,5
8703008,15180358,3
27720400,15180358,5
27720400,15180358,5
16980649,15180358,5
9846126,15180358,5
5782856,15180358,5
17300920,15180358,5
16919306,15180358,5
8968900,15180358,5
25286162,15180358,5
1302589,15180358,4
7828421,15180358,4
5670380,15180358,1
14034843,15180358,5
15348532,15180358,5
29466874,15180358,5
17516136,15180358,3
99331,15180358,5
11471925,15180358,5
29402040,15180358,5
1748481,15180358,5
12311388,15180358,5
8907465,15180358,4
13081070,15180358,3
22278239,15180358,5
15443106,15180358,5
25186697,15180358,5
8667144,15180358,5
12576680,15180358,5
6746297,15180358,5
14904605,15180358,5
22588252,15180358,5
20219652,15180358,5
14937853,15180358,3
11641857,15180358,5
386342,15180358,4
5777073,15180358,5
20557282,15180358,5
14638560,15180358,5
8539035,15180358,5
20026009,15180358,5
16920235,15180358,5
21500023,15180358,5
6821409,15180358,5
1780482,15180358,5
8851988,15180358,5
9916919,15180358,5
10032086,15180358,5
17642236,15180358,5
7570721,15180358,5
7757849,15180358,3
1392163,15180358,4
18040975,15180358,5
2173866,15180358,5
19049552,15180358,5
5150483,15180358,5
13560966,15180358,5
5873201,15180358,5
1392735,15180358,5
1336779,15180358,5
8710381,15180358,5
5098611,15180358,5
17450940,15180358,5
17174975,15180358,5
21493597,15180358,5
21347262,15180358,5
6884091,15180358,5
88523,15180358,5
20250718,15180358,5
8126399,15180358,5
1436068,15180358,5
6668419,15180358,5
15690436,15180358,5
21586847,15180358,5
10481247,15180358,5
9610079,15180358,5
5434509,15180358,5
20666204,15180358,5
22587530,15180358,5
18409710,15180358,4
7589156,15180358,5
18445186,15180358,5
13755333,15180358,5
10405129,15180358,5
13333343,15180358,5
1322115,15180358,5
18706522,15180358,4
19969535,15180358,4
20442958,15180358,5
20582365,15180358,5
15180509,15180358,5
22829719,15180358,5
15318721,15180358,5
11352597,15180358,5
6732278,15180358,5
16868209,15180358,5
1049905,15180358,5
9763037,15180358,5
17413698,15180358,5
13631015,15180358,5
16861143,15180358,5
5153510,15180358,5
5449034,15180358,5
8795615,15180358,5
14443594,15180358,5
11242102,15180358,5
845376,15180358,5
21681092,15180358,5
20971469,15180358,5
6659639,15180358,5
12711840,15180358,5
22429960,15180358,5
6603551,15180358,4
5506477,15180358,5
252592,15180358,5
14412543,15180358,5
11166789,15180358,5
5188675,15180358,5
5196701,15180358,5
1328913,15180358,5
7312929,15180358,5
14118831,15180358,3
10018863,15180358,5
1395299,15180358,5
22123609,15180358,5
32272,15180358,5
2086742,15180358,5
15910262,15180358,5
12636533,15180358,5
1569135,15180358,4
18488036,15180358,5
1006505,15180358,5
21727187,15180358,5
7918092,15180358,5
19496993,15180358,5
9765301,15180358,5
15996817,15180358,5
8289693,15180358,5
18608298,15180358,5
14081305,15180358,5
21824334,15180358,5
12579396,15180358,5
16142567,15180358,5
14269730,15180358,4
21737405,15180358,5
21526621,15180358,4
20501492,15180358,4
1399621,15180358,5
5932108,15180358,5
13022137,15180358,5
6090765,15180358,5
15353718,15180358,5
7233598,15180358,5
21666331,15180358,5
8822349,15180358,5
12111326,15180358,5
79795,15180358,5
1360625,15180358,5
1191294,15180358,5
8193367,15180358,5
2050471,15180358,5
6892734,15180358,5
5443230,15180358,5
716305,15180358,5
11025921,15180358,5
11741762,15180358,5
1594886,15180358,4
12278463,15180358,5
1867275,15180358,5
8577322,15180358,5
1188667,15180358,5
6827481,15180358,5
20533184,15180358,5
899578,15180358,5
18283351,15180358,5
10610480,15180358,5
417381,15180358,5
8835353,15180358,5
8267526,15180358,5
20454862,15180358,5
18297711,15180358,5
121703,15180358,5
6982116,15180358,4
4277987,15180358,5
20311397,15180358,4
7766620,15180358,5
18399962,15180358,5
1654312,15180358,4
7166718,15180358,5
16299337,15180358,5
14980606,15180358,5
15912867,15180358,5
9148321,15180358,5
18511059,15180358,4
17716593,15180358,5
9039467,15180358,5
5506267,15180358,5
6649790,15180358,4
1629285,15180358,5
18004773,15180358,5
19796867,15180358,5
7638117,15180358,4
1694570,15180358,4
8262901,15180358,5
5839078,15180358,4
76471,15180358,5
13056620,15180358,5
12713301,15180358,5
1604598,15180358,5
8869347,15180358,5
9046230,15180358,5
16158006,15180358,5
5776099,15180358,5
5200014,15180358,5
9944755,15180358,5
6662641,15180358,5
10014470,15180358,5
18620858,15180358,5
16531298,15180358,5
1195617,15180358,5
5325110,15180358,5
11518077,15180358,5
6590616,15180358,5
13828719,15180358,5
16109464,15180358,5
12562965,15180358,5
12899873,15180358,5
16908152,15180358,5
5583800,15180358,5
104428,15180358,5
18162600,15180358,5
12858224,15180358,5
6750418,15180358,5
8073889,15180358,5
10383420,15180358,3
17774455,15180358,5
18586711,15180358,5
7295247,15180358,5
17305387,15180358,5
12428032,15180358,5
18679621,15180358,5
16672319,15180358,5
18334152,15180358,4
16676842,15180358,5
13717317,15180358,5
15922019,15180358,3
16724455,15180358,3
810984,15180358,5
501538,15180358,5
6562054,15180358,5
925484,15180358,5
8462000,15180358,5
10743736,15180358,5
6680036,15180358,5
18341752,15180358,5
14266728,15180358,5
11660332,15180358,5
17773786,15180358,1
17183607,15180358,5
959741,15180358,5
17334024,15180358,4
12038585,15180358,5
17285616,15180358,5
733387,15180358,5
1668771,15180358,5
17916626,15180358,5
17641072,15180358,5
17468053,15180358,5
968375,15180358,5
15921076,15180358,5
16840258,15180358,5
5819382,15180358,5
17502822,15180358,5
17628599,15180358,5
14840633,15180358,5
12982468,15180358,5
14103356,15180358,5
7587064,15180358,5
17442544,15180358,5
399928,15180358,5
16418831,15180358,5
16003522,15180358,5
8057267,15180358,5
17721163,7833005,5
13603919,7833005,4
28178986,7833005,5
21698556,7833005,5
28805346,7833005,5
16545148,7833005,5
11552884,7833005,5
12495839,7833005,1
374211,7833005,5
2049529,7833005,5
5809060,7833005,5
21563270,7833005,5
6908566,7833005,5
22674483,7833005,5
20491001,7833005,5
18367675,7833005,5
19761309,7833005,5
16141175,55066553,5
16141175,55066553,5
10132858,55066553,5
127843,55066553,5
17252621,55066553,5
20545399,55066553,5
12771430,55066553,5
6682650,55066553,5
21654527,55066553,5
24835421,55066553,5
27114627,55066553,5
22852398,55066553,5
14526415,55066553,5
24817670,55066553,5
2013857,55066553,2
20121499,55066553,5
13762513,55066553,5
5398631,55066553,4
10626208,55066553,5
12989350,55066553,5
20675049,55066553,4
17672646,55066553,5
5834553,55066553,5
5249922,55066553,4
13557085,55066553,5
6790143,55066553,5
6293240,22172834,5
85985,1387539,3
11616969,1387539,4
21319928,1387539,5
12882330,1387539,5
169690,1387539,1
417706,1387539,5
10394096,1387539,5
17977379,1387539,5
27262584,1387539,5
17578128,1387539,5
5120093,1387539,5
15481320,1387539,5
6360033,1387539,5
2131377,1387539,5
17824278,1387539,5
14080967,1387539,5
2152029,1387539,5
11841916,1387539,5
27922711,1387539,5
5648132,1387539,5
9746468,1387539,5
20288763,1387539,5
1506375,1387539,5
1134559,1387539,4
22593909,1387539,5
8657768,1387539,5
563820,1387539,5
24030229,1387539,5
16743674,1387539,4
18454655,1387539,5
21169185,1387539,5
22788530,1387539,5
7571785,1387539,5
335209,1387539,5
24920657,1387539,4
25920508,1387539,5
314843,1387539,5
15748370,1387539,5
6553958,1387539,5
6912586,1387539,5
6468863,1387539,5
15870154,1387539,5
445456,1387539,5
11465,1387539,5
316778,1387539,5
12141057,1387539,5
10027229,271089997,5
1938989,57768090,5
6894289,57768090,4
7907394,57768090,5
10186340,57768090,5
7858597,109861915,5
22955455,37320767,5
17586060,37320767,5
8766526,37320767,5
6794630,37320767,5
1796658,37320767,5
14526415,37320767,5
7970445,37320767,4
8776,340466,4
10984,340466,5
21723989,116396339,4
24303520,116396339,3
12917525,116396339,5
12088578,116396339,5
1728034,116396339,5
749070,116396339,5
5339281,116396339,5
22235987,116396339,5
6064260,116396339,5
98653,116396339,5
26033010,116396339,5
17402603,116396339,5
370666,116396339,5
16579158,116396339,5
14452174,116396339,5
1239977,272000436,4
70055,272000436,5
