customer_id,product_id,rating,content
6301744,10118596,5,"Cuốn sách nói về những nhân vật, cỗ máy, sự kiện định hình cho văn hóa và đạo đức hacker từ những hacker đời đầu ở đại học MIT.. Câu chuyện hấp dẫn bắt đầu từ các phòng thí nghiệm nghiên cứu máy tính đầu tiên đến các máy tính gia đình.. Tập hợp tài liệu cập nhật từ các tin tặc nổi tiếng như Bill Gates, Mark Zuckerberg, Richard Stallman…. Những sự thật về cuộc sống và con đường trở thành “tin tặc” của những con người đã thay đổi lịch sử phát triển của ngành Công nghệ.. Cuốn  sách của Steven Levy ghi lại những chiến công của các tin tặc thời kỳ đầu trong cuộc cách mạng máy tính - những kẻ mê máy tính thông minh và lập dị từ cuối những năm 1950 đến đầu thập niên 1980, dám mạo hiểm, bẻ cong quy tắc và đẩy thế giới vào một hướng đi hoàn toàn mới."
12746594,10118596,5,"Sách rất hay, trong thời gian dịch bệnh các bạn nên trau dồi kiến thức bằng việc đọc sách nhé!"
292183,10118596,5,"Sách rất đẹp, nội dung ổn. Tiki giao hàng nhanh chóng. Anh shipper rất thân thiện. Cảm ơn Tiki."
27017188,10118596,5,sách quá đẹp đi làm rồi nhưng đọc quá hay tránh lãng phí tiền mà vẫn có sách hay để đọc
6300087,10118596,4,Đứng vai trò 1 người trong nghành thì đọc cuốn này khá là khô khan. Nội dung kể về các nhân vật ngày xưa và kỹ thuật cũ nhưng văn vần khá khó vô và không lôi cuốn.
15847777,10118596,5,"Sách to hơn dự kiến :> chất liệu giấy tốt, có bìa rời. Rất hài lòng!!!"
311715,10118596,5,Sách được bọc bookcare cẩn thận
21558077,10118596,4,
6081017,10118596,5,
8383721,10118596,4,
27826836,10118596,5,
21221657,10118596,5,"Giao hàng nhanh, sách còn mới, nội dung khá hay. Khá hài lòng với sản phẩm"
27294134,10118596,5,
13429637,10118596,5,
8130585,10118596,5,
6536464,10118596,5,sách đẹp tốt bảo cẩn thận
6603149,10118596,5,
1266230,10118596,5,
16187239,10118596,5,
13102321,10118596,5,
12606188,10118596,5,
12225654,10118596,5,Tốt
25262197,10118596,5,
6395547,10118596,4,"Sách đẹp không cong rách, đáng mua, nhưng dịch vụ bookcare có vấn đề khi bọc sách bằng bookcare bị rách, làm việc đọc khó khăn"
16133832,10118596,5,
11242495,10118596,5,
1996312,10118596,5,"sách còn mới, được bọc bookcare cẩn thận. Shipper giao nhanh, hàng đến trước dự kiến một ngày"
13470662,10118596,5,
11175465,10118596,4,Sách khá ok nhưng vài chỗ mình vẫn không hài lòng về dịch dụ vận chuyển cho lắm
6030027,10118596,5,
6030027,10118596,5,
21703815,10118596,5,
1340,10118596,5,
33455,10118596,5,"Chưa bình luận về nội dung được, tuy nhiên sách khá dày và nặng nên trang giấy khá mỏng manh so với 3 cuốn cùng Combo (Gián Điệp Mạng, Nghệ Thuật Ẩn Mình,...) còn lại"
13542193,10118596,5,
2001308,10118596,4,
5772287,10118596,4,
1592543,10118596,5,
136984,10118596,5,
9972247,10118596,5,
5917418,10118596,5,
1560337,10118596,5,
19539768,10118596,5,
1964416,10118596,5,
17619815,10118596,5,
14956693,10118596,5,
889971,10118596,5,
12514346,10118596,4,
2157989,10118596,5,
18146117,10118596,5,
18129135,10118596,4,
770246,10118596,5,
509934,10118596,5,
7680415,10118596,5,
295,10118596,3,"Đọc khá khó vô, không cuốn hút như cuốn Gián điệp mạng. Chắc để lúc khác sẽ đọc lại"
8223219,10118596,5,"Khá hài lòng, mua sách vẫn luôn tin tưởng chọn tiki hơn"
18964781,22367134,3,Sản phẩm tốt tuy nhiên Tiki cần cải thiện thời gian giao hàng sau dịch bởi vì sản phẩm này đã đặt từ rất lâu. Tuy nhiên bộ phận chăm sóc khách hàng không một lời phản hồi về thời gian giao hàng cũng như tình trạng sản phẩm. Để khách hàng phải nhắn tin hỏi nhưng cũng không thấy ai phản hồi
11604468,22367134,5,Sách mới đẹp giao hàng nhanh nhưng nếu đúng khổ để dùng bookcare thì quá tốt
22166957,22367134,4,"sách mới,đẹp, nhưng ko có bọc ,có tem nhưng bị cụt 1 phần.Nhưng tôi thất vọng cái book mark .Nói chung là ổn .vui vì mua đc hàng chuẩn!!!!"
27293137,22367134,5,hàng ok ạ
20352727,22367134,5,
14380979,22367134,5,
9050131,22367134,5,
20029047,22367134,5,sách khá hay
14361212,22367134,5,sách hay
15047944,22367134,4,
63149,12141178,4,"Sách in giấy dày, rất đẹp. Màu chủ đạo trong phần nội dung cũng giống như ở hình bìa, là cam, trắng và đen. Chữ in đậm, rõ, dễ đọc. Mình muốn thử áp dụng phương pháp này trong ghi chép."
13799984,12141178,1,"bữa giờ chưa có thời gian xem , nay đưa ra đọc mà thế này , lần thứ 2 đặt hàng trên tiki bị như này , thất vọng quá"
262719,12141178,5,
8996083,12141178,5,"Cuốn này mình mua tặng bạn theo yêu cầu của nó...mà Tiki sale quá trời,làm mình ưng quá đi...."
13827882,12141178,3,Chưa gì đã rớt trang. Không biết đổi cho mình được không. Chứ lâu dần chắc rơi hết
16103569,12141178,2,"Sách hay chất lượng in tốt nhưng đóng gáy quá tệ, vừa mở ra đã có hiện tượng đứt trang rất không hài lòng"
15348642,12141178,5,Sách phiên bản này ko bị rớt trang như phiên bản khác. Còn được tặng kèm bookmark ưng lắmmmm
1003429,12141178,1,Mở sách ra là rơi liểng xiểng hết. Xem lại cách đóng gáy sách. Yêu cầu trả hàng
5596743,12141178,5,
15469806,12141178,5,
16814260,12141178,5,"Tiki giao hàng nhanh chóng và tiện lợi, sách in đẹp"
20693952,12141178,5,
259300,12141178,4,
631894,12141178,5,"Sản phẩm tốt, bọc kĩ càng, chất lượng ko chê được"
5838409,12141178,5,
356525,12141178,3,
881211,12141178,4,
490334,12141178,4,
992323,12141178,5,
11311598,12141178,5,
15319905,12141178,5,
18597309,12141178,5,
300191,12141178,4,
18400485,12141178,5,
1038382,12141178,5,
10467804,12141178,4,
6459216,12141178,5,
2151999,12141178,5,
16757512,12141178,5,
13802628,106362479,5,
22827285,21054302,5,
9735687,21054302,4,
7784462,21054302,5,
13135466,3858595,5,"Định mua quyển này cách đây 6 tháng, hiện tại đã đọc gần xong. Một cuốn sách xứng đáng để đọc, cứu vớt mình ra khỏi sự lạc lối của bản thân trong tình cảm, công việc. Thay đổi suy nghĩ để bản thân bớt đi tổn thương từ người khác, sống tích cực hơn. Chúc các bạn đọc sách lấy lại và tăng cường năng lượng sống tích cực! Cuộc sống là hữu hạn nhưng cũng ko thực sự như vậy khi chúng ta vượt qua ranh giới của bức tường hữu hạn đó."
547020,3858595,5,Mua giùm bạn nên hok rõ nội dung mà mua xong thì hôm sau 1980s sale 🥲
17546940,3858595,5,
5592575,3858595,5,Ước ao được mua trọn bộ sách của tác giả. Sẽ mua dần dần. Mình mua lúc được mã freeship. Rất hài lòng với tiki.
19095242,3858595,5,Yêu cầu xoá hình ảnh có thông tin và địa chỉ của tôi trên đơn hàng này
7850000,3858595,5,
6801802,3858595,5,
19095242,3858595,1,các bạn đã giao nhầm sách cho tôi. Tôi rất ko hài lòng
23742879,3858595,5,
15110452,3858595,5,
8840666,3858595,5,
6050378,3858595,5,
31551,3858595,5,
16959217,3858595,5,
423223,3858595,5,
19095242,3858595,5,
9628077,3858595,4,"Sách đẹp, giao hàng nhanh"
14434214,3858595,5,
746130,3858595,5,"Giao hàng nhanh, sách đẹp"
10345163,3858595,5,
6986403,3858595,5,
9617433,3858595,5,
11372724,3858595,5,
5423,3858595,4,sách hay
12414171,3858595,4,
6394023,3858595,5,
751953,3858595,5,
6606271,3858595,5,
9135558,3858595,5,
10519861,3858595,5,
10605513,3858595,4,
254107,3858595,5,
1118879,3858595,5,
15650939,3858595,5,
939284,3858595,4,
9633703,3858595,5,
12809100,3858595,5,
5821344,3858595,5,
19339760,22367144,5,
5838409,22367144,5,
18523733,22367144,5,"Mua hàng trên tiki giao hàng chưa bao giờ làm cho tôi thất vọng, đặt sách lúc 11h là chiều đã giao tới mặc dù chỉ là giao tiêu chuẩn thôi nha, yêu hết sức luôn.. Đã đọc cuốn Thuật Đọc Tâm nên quyết định mua thêm cuốn này. Về nội dung sách dù chưa đọc nhưng bìa, chất lượng giấy rất là ưng, bên trong có nhiều hình ảnh nhìn rất thú vị, thật sự tạo hứng thú muốn đọc ngay lập tức?"
1827743,22367144,5,"Sách khá mỏng nói sơ lược về 9 loại tính cách, đọc xong có thể để ý và phân loại các loại tính cách để xem 1 người nào đó có hợp với mh k để k tốn tgian vô ích =)) và nhận diện đc tính cách của người xung quanh để ứng xử cho phù hợp, thiết kế ok, ngắn gọn, nội dung dễ hiểu tuy nhiên có cái hình vẽ sai tí cũng k ảnh hưởng lm"
29880445,22367144,5,
5692427,22367144,5,"Sách khá hay nhưng hơi mỏng nên đọc ko đã lắm :)) nhưng dù sao vẫn ổn và thú vị, cách trò chuyện gần gũi và rất dễ hiểu"
17036297,22367144,5,
1595440,22367144,5,"Sách cung cấp cho bạn đọc cái nhìn đa chiều về tính cách bên trong mỗi chúng ta, nhận biết điểm mạnh, điểm yếu từ đó có biện pháp cải thiện bản thân,cách ứng xử với mọi người, phương hướng phát triển sự nghiệp"
11043635,22367144,4,"Sách không bọc nylong bên nfoaif, dễ móp bìa"
14509380,22367144,5,
645227,22367144,5,
473375,22367144,5,"Đơn giản, dễ hiểu."
13194924,22367144,5,"Sách hay, ngắn gọn, tập trung vào ý chính. Xong đó cũng là vấn đề, nó ngắn quá, không đi quá sâu"
7022154,22367144,3,"Giao hàng nhanh, hình thức ok nhưng còn khá nhiều sạn trong khâu dịch thuật, nội dung chưa thấy có gì sâu sắc"
13957163,22367144,5,"Sách đẹp , đóng gói cẩn thận ,  sách hay"
19151009,22367144,5,"Gói cẩn thận, nội dung lướt sơ khá có ích, nên mua đọc thử"
16674776,22367144,5,
8318026,22367144,5,"Bìa đẹp, hình ảnh cực thú vị,, không gây nhàm chán khi đọc, giao hàng nhanh,  shipper vui tánh. Good hết nhé ??"
23549363,22367144,5,"đọc rất cuốn, có hình minh hoạ dễ hiểu, sách đẹp"
8862257,22367144,5,
8047269,22367144,5,Sách đẹp
27806469,22367144,5,Hayyyyyyyy
15915600,22367144,5,
8691757,22367144,5,
17506038,22367144,5,
5301019,22367144,5,
17111456,22367144,4,Nhận định về tính cách của mỗi cá nhân biết cách phân biệt tính cách của mỗi người từ đó đưa ra những phương án và giải pháp riêng cho bản thân
10252774,22367144,5,vô cùng hài lòng. cám ơn tiki
16989448,22367144,5,
2219610,22367144,5,
16881012,22367144,1,Không ăn thua về nội dung
10763407,22367144,5,
16145848,22367144,5,"Sách giao nhanh, bìa sách đẹp. Chất lượng sách tốt. Rất hài lòng."
485661,22367144,5,
14449908,22367144,4,đóng gói cẩn thận giao hàng nhanh
17543666,22367144,5,
424244,22367144,4,
10978502,22367144,5,Tốt
22697983,22367144,5,
2052582,22367144,5,
9687732,22367144,1,Nội dung không như mình mong đợi phù hợp với lứa tuổi thiếu nhi hơn
12989425,22367144,5,
734169,22367144,5,"Sách hay, giúp mình hiểu rõ hơn về 9 loại tính cách"
894559,22367144,5,"Sách mới và đẹp, giao nhanh"
1793418,22367144,2,sach phân tích không rõ ràng. khó hiểu.
13820016,22367144,5,
22747754,22367144,5,
7650506,22367144,5,bọc kĩ. sách chất lượng tốt
9984531,22367144,5,
725375,22367144,5,
11962490,22367144,5,
527759,22367144,5,giao hàng nhanh. sách ok
803166,22367144,3,"tạm ổn, giao hàng còn chậm"
143202,22367144,4,
6853056,22367144,5,Hay
18202119,22367144,5,sách mới giao hàng nhanh
15968886,22367144,5,sản phẩm đc đóng gói cẩn thận. hài lòng
18687704,22367144,5,
18150202,22367144,5,
18134910,22367144,5,
12317598,22367144,5,
7073491,22367144,5,Mỗi người chúng ta gặp trên đường đời đều có điểm hay cho ta học tập
5132661,22367144,5,
11850525,22367144,4,
20340909,22367144,4,
503584,22367144,5,
19685945,22367144,5,
668366,22367144,5,
12381338,22367144,5,
311449,22367144,5,
13193132,22367144,5,
6092452,22367144,5,
6683604,22367144,5,
1833603,22367144,5,
2219577,22367144,5,.
601666,22367144,5,sách hay
16705622,22367144,5,Sách rất hay.Tuyệt vời.Mọi người nên mua đọc
18356048,22367144,5,
41037,22367144,5,
2147883,22367144,5,
7441664,22367144,5,
16463161,22367144,5,
270488,22367144,4,
9753457,22367144,5,
17063862,22367144,5,
7933590,22367144,5,Ok
12277368,22367144,5,
18708800,22367144,3,
10929964,22367144,5,
1525396,22367144,5,
14076025,22367144,5,
11375724,22367144,5,"Rất hài lòng, cho 5 Sao"
8824367,22367144,5,
7565050,22367144,5,"Sách bao bì kỹ càng, đẹp. Cám ơn Tiki"
941853,22367144,5,
14016608,22367144,4,
5226292,22367144,3,
17641317,57767468,4,"Đóng gói đẹp, sách đẹp, giấy đẹp, nhưng nội dung không mới. Quyển sách chứa đựng những tip có thể bạn đã biết nhưng đã lãng quên. Nội dung mỗi phần ngắn, ko trọng tâm, ko sâu sắc và giải quyết hết vấn đề. Đọc không đã cái nư hoặc là ko đáp ứng được kỳ vọng của mình."
6720338,57767468,5,"Giao nhanh, đóng gói cẩn thận, nội dung thú vị"
1258025,57767468,4,"Với giá này thì sách khá ok, chất lượng giấy khá mỏng và có một ít lỗi nhỏ"
9320640,57767468,5,mình đọc thử ở nhà sách thấy sách khá hay nên đã đặt mua
7697103,57767468,3,"Mình được giới thiệu về cuốn này như là cuốn sách dành cho Designer nhưng mình chả thấy nội dung gì thật sự cần thiết cho Designer cả. Nó giống quyển sách selfhelp hơn. Khi nhận sách mình cũng thấy sách quá cũ, Có nhiều lằn dấu ngón tay"
19459097,57767468,5,Mình chưa đọc cuốn này nhưng có lẽ đã đọc 2 cuốn kia thấy rất hợp nên đoán là sẽ hay lắm
5697362,57767468,1,"Nội dung sách viết rất lộn xộn, chủ đề và nội dung không ăn nhập hì nhau. Gáy sách làm cẩu thả, moiw lật xem đến 1/2 thì đã có nhiều trang rớt ra. Nói chung là tệ."
7571785,57767468,5,
5332543,57767468,1,"Tiki làm ơn lần sau gói sách thì bọc một lớp chống sốc ở ngoài giúp em ạ. Sách thì quăng bìa còn móp nữa chứ, đối với một đứa giữ sách kỹ như em thì việc này không chấp nhận được. Mong tiki khắc phục"
15188098,57767468,5,
12730643,57767468,5,"Sách giao nhanh. Đóng gói cẩn thận. Cuốn này truyền cảm hứng rất nhiều cho việc bắt tay vào làm đi, có thể áp dụng cho các lĩnh vực khác chứ không chỉ riêng sáng tạo. 1 cuốn sách nhỏ nhưng rất có võ"
16172431,57767468,5,
23509698,57767468,5,Rất giới thiệu mn đọc cuốn nay. Nhỏ gọn và nội dung hay. Tiki giao hàng nhanh
30171493,57767468,4,
8321525,57767468,5,
6656572,57767468,5,"Một quyển sách tuyệt vời với những lời khuyên mang tính xây dựng và khoa học, cách viết cũng khá hài hước. Điểm đặc biệt là cuốn sách rất nhỏ gọn, và nội dung súc tích, mình cảm giác như tác giả viết ko bị dư một chữ nào luôn á, nên rất thích hợp để đọc lại nhiều lần. Thị trường bây giờ nhiều quyển sách viết dày cộp mà nội dung rất thừa thãi và khó hiểu, chẳng bù cho quyển sách này."
5811028,57767468,5,
25847357,57767468,5,
9805755,57767468,1,"Gáy sách rất tệ, mình bị cuốn thứ 2 rồi"
20544074,57767468,5,Bao bìa tốt nè. Giao nhanh mà còn thơm nữa
5539241,57767468,5,"Cuốn sách thứ 2 mình mua của tác giả Austin Kleon, vẫn như cuốn Nghệ thuật PR bản thân: nhỏ, gọn và dễ đọc. Thúc đẩy người làm sáng tạo qua cơn lười biếng để vào việc tức thì"
6804321,57767468,2,"Sách bị bong tróc gáy sách khi lật, tôi muốn đổi cuốn khác."
25939324,57767468,4,
